Id,Predicted
1217,0.0136353
1218,0.063211
1219,0.0190268
1220,0.0139559
1221,0.0628627
1222,0.081924
1223,0.014328
1224,0.0148956
1225,0.0151881
1226,0.0167467
1227,0.0602411
1228,0.0147888
1229,0.0712779
1230,0.190346
1231,0.0143617
1232,0.0123016
1233,0.0128182
1234,0.0196571
1235,0.0712995
1236,0.0162768
1237,0.0141876
1238,0.0587378
1239,0.0150949
1240,0.0142711
1241,0.0131713
1242,0.716241
1243,0.016738
1244,0.0150666
1245,0.0776788
1246,0.0631067
1247,0.0195493
1248,0.0141675
1249,0.0549615
1250,0.0161234
1251,0.0141958
1252,0.0219604
1253,0.0169946
1254,0.144739
1255,0.0279221
1256,0.0158992
1257,0.0665724
1258,0.0160767
1259,0.0158349
1260,0.0877702
1261,0.0124405
1262,0.288232
1263,0.0188376
1264,0.142902
1265,0.0165417
1266,0.019899
1267,0.0212364
1268,0.148405
1269,0.0169549
1270,0.0460834
1271,0.0186552
1272,0.0176024
1273,0.0213593
1274,0.138394
1275,0.0178877
1276,0.0615178
1277,0.0185671
1278,0.0174321
1279,0.146957
1280,0.0173112
1281,0.0155119
1282,0.0148313
1283,0.0148137
1284,0.00963206
1285,0.0794536
1286,0.258543
1287,0.0197129
1288,0.0143546
1289,0.0169616
1290,0.0144869
1291,0.0189943
1292,0.0157807
1293,0.311904
1294,0.0181539
1295,0.0177316
1296,0.0116115
1297,0.0193589
1298,0.750618
1299,0.0222635
1300,0.274873
1301,0.0123305
1302,0.157355
1303,0.0689497
1304,0.0135531
1305,0.0146778
1306,0.0147426
1307,0.013678
1308,0.0594795
1309,0.01506
1310,0.144748
1311,0.365473
1312,0.0157636
1313,0.0957938
1314,0.0186509
1315,0.0137353
1316,0.13718
1317,0.0185516
1318,0.0205284
1319,0.0297215
1320,0.014691
1321,0.687793
1322,0.790681
1323,0.0120762
1324,0.07084
1325,0.459159
1326,0.0637595
1327,0.0232877
1328,0.0189416
1329,0.017476
1330,0.0128371
1331,0.0858565
1332,0.0145676
1333,0.0275118
1334,0.0184654
1335,0.0137296
1336,0.494388
1337,0.0195224
1338,0.0152192
1339,0.0736036
1340,0.0146226
1341,0.148279
1342,0.0606501
1343,0.0154184
1344,0.0137971
1345,0.0183791
1346,0.07564
1347,0.276081
1348,0.0139185
1349,0.0150285
1350,0.257113
1351,0.158883
1352,0.0167686
1353,0.517618
1354,0.226139
1355,0.0317553
1356,0.0134863
1357,0.0166442
1358,0.0204981
1359,0.0809815
1360,0.365102
1361,0.0162734
1362,0.0171397
1363,0.148266
1364,0.0248115
1365,0.0151281
1366,0.021365
1367,0.0747912
1368,0.0425367
1369,0.0256636
1370,0.0939507
1371,0.0554732
1372,0.0514089
1373,0.0161288
1374,0.249882
1375,0.0127441
1376,0.0171111
1377,0.0139208
1378,0.0168599
1379,0.0874519
1380,0.0218145
1381,0.0140104
1382,0.0178709
1383,0.0213899
1384,0.0757997
1385,0.145919
1386,0.0168282
1387,0.0128664
1388,0.0292896
1389,0.0151114
1390,0.0167493
1391,0.0169828
1392,0.0813681
1393,0.0568738
1394,0.0165422
1395,0.0147688
1396,0.0137915
1397,0.742117
1398,0.0310058
1399,0.0875903
1400,0.0319132
1401,0.148445
1402,0.153811
1403,0.0159799
1404,0.0133288
1405,0.0175669
1406,0.0186621
1407,0.0193915
1408,0.15639
1409,0.0228464
1410,0.0758504
1411,0.0876312
1412,0.0182297
1413,0.0414668
1414,0.264825
1415,0.0136312
1416,0.0333295
1417,0.0168245
1418,0.0821589
1419,0.0145976
1420,0.0183167
1421,0.0149532
1422,0.0550789
1423,0.0632281
1424,0.17528
1425,0.0114716
1426,0.018097
1427,0.0430291
1428,0.0531879
1429,0.0146651
1430,0.0125875
1431,0.0908623
1432,0.153174
1433,0.0655699
1434,0.0167954
1435,0.0176848
1436,0.0133457
1437,0.0168571
1438,0.0329435
1439,0.287486
1440,0.0185067
1441,0.0141979
1442,0.0195268
1443,0.017957
1444,0.0187937
1445,0.0705474
1446,0.159199
1447,0.0136635
1448,0.016714
1449,0.0146249
1450,0.013255
1451,0.014095
1452,0.0199012
1453,0.0120733
1454,0.0666952
1455,0.0185375
1456,0.0151593
1457,0.0134721
1458,0.016207
1459,0.0137635
1460,0.0151634
1461,0.018184
1462,0.0125795
1463,0.0179513
1464,0.0148905
1465,0.277326
1466,0.0145781
1467,0.0483515
1468,0.0182776
1469,0.0729755
1470,0.0202882
1471,0.0268614
1472,0.0182676
1473,0.0175177
1474,0.0947062
1475,0.0787471
1476,0.0148563
1477,0.138681
1478,0.0133337
1479,0.048046
1480,0.0196175
1481,0.359803
1482,0.155951
1483,0.0185628
1484,0.016171
1485,0.0188785
1486,0.0482183
1487,0.2539
1488,0.496551
1489,0.0140618
1490,0.137635
1491,0.0124612
1492,0.0154025
1493,0.0206317
1494,0.351236
1495,0.051139
1496,0.013002
1497,0.0143386
1498,0.0167282
1499,0.0670122
1500,0.0688828
1501,0.0773674
1502,0.264186
1503,0.0162413
1504,0.175211
1505,0.052424
1506,0.0163115
1507,0.0174928
1508,0.0211482
1509,0.016103
1510,0.0923907
1511,0.06302
1512,0.0202361
1513,0.0154283
1514,0.0134039
1515,0.178025
1516,0.0560016
1517,0.0185324
1518,0.0200381
1519,0.0191685
1520,0.0164546
1521,0.0181916
1522,0.0186771
1523,0.0207738
1524,0.0384796
1525,0.0754675
1526,0.0290886
1527,0.0147817
1528,0.0171475
1529,0.0342793
1530,0.0328226
1531,0.0148441
1532,0.0537616
1533,0.0149205
1534,0.0160965
1535,0.0134043
1536,0.0604683
1537,0.0976855
1538,0.0181577
1539,0.0166743
1540,0.0180842
1541,0.217764
1542,0.0623994
1543,0.211532
1544,0.0142594
1545,0.0113514
1546,0.0170234
1547,0.0135483
1548,0.0129451
1549,0.0202924
1550,0.019749
1551,0.0164153
1552,0.070796
1553,0.0123209
1554,0.0137116
1555,0.0104743
1556,0.0131595
1557,0.0761938
1558,0.0348978
1559,0.0168441
1560,0.083179
1561,0.0150742
1562,0.0128722
1563,0.0151757
1564,0.0555528
1565,0.0124177
1566,0.0173231
1567,0.0114167
1568,0.0175866
1569,0.0602303
1570,0.168241
1571,0.0187379
1572,0.0192834
1573,0.0150093
1574,0.0179239
1575,0.0111125
1576,0.0173804
1577,0.0207751
1578,0.0142248
1579,0.0130795
1580,0.0319862
1581,0.0973149
1582,0.0157612
1583,0.407569
1584,0.154605
1585,0.093168
1586,0.044767
1587,0.0170672
1588,0.0177462
1589,0.0151383
1590,0.01723
1591,0.0234875
1592,0.0721156
1593,0.0144867
1594,0.0853552
1595,0.0139911
1596,0.0113431
1597,0.0199114
1598,0.147417
1599,0.0153884
1600,0.0150073
1601,0.0156037
1602,0.249458
1603,0.296495
1604,0.019047
1605,0.064239
1606,0.0811819
1607,0.0132742
1608,0.0135447
1609,0.272831
1610,0.0231849
1611,0.0195591
1612,0.0170511
1613,0.0131655
1614,0.0176684
1615,0.27141
1616,0.0191457
1617,0.255437
1618,0.01147
1619,0.0753331
1620,0.0186779
1621,0.0126717
1622,0.168468
1623,0.0753564
1624,0.014863
1625,0.075156
1626,0.0161878
1627,0.0196083
1628,0.0501812
1629,0.075723
1630,0.0560786
1631,0.0198632
1632,0.0146139
1633,0.0130715
1634,0.0127653
1635,0.945125
1636,0.0138884
1637,0.0787802
1638,0.0141698
1639,0.0172798
1640,0.0137711
1641,0.02044
1642,0.0127246
1643,0.018015
1644,0.0276122
1645,0.936185
1646,0.0573997
1647,0.227123
1648,0.0208769
1649,0.096983
1650,0.0131605
1651,0.0184378
1652,0.0181636
1653,0.0920687
1654,0.0187161
1655,0.0159072
1656,0.0257967
1657,0.0164766
1658,0.0996271
1659,0.0179941
1660,0.0121775
1661,0.015022
1662,0.0721227
1663,0.0145776
1664,0.0264792
1665,0.020046
1666,0.0177538
1667,0.0817778
1668,0.0227705
1669,0.033534
1670,0.0138605
1671,0.0165673
1672,0.015455
1673,0.627004
1674,0.268287
1675,0.0168831
1676,0.0139226
1677,0.191053
1678,0.0159908
1679,0.0146814
1680,0.0215326
1681,0.0185028
1682,0.0133153
1683,0.0128293
1684,0.0142024
1685,0.201962
1686,0.0591342
1687,0.0126963
1688,0.0145106
1689,0.243539
1690,0.0694616
1691,0.0181371
1692,0.0155256
1693,0.0556577
1694,0.0137973
1695,0.041206
1696,0.0593983
1697,0.0157206
1698,0.177594
1699,0.013736
1700,0.43987
1701,0.016242
1702,0.0142232
1703,0.0159044
1704,0.149977
1705,0.167331
1706,0.0192581
1707,0.0173906
1708,0.0722627
1709,0.0748735
1710,0.012127
1711,0.0169209
1712,0.494451
1713,0.0208002
1714,0.0611462
1715,0.0167396
1716,0.0181149
1717,0.279892
1718,0.080374
1719,0.0143156
1720,0.0136272
1721,0.0139412
1722,0.276246
1723,0.0782596
1724,0.016981
1725,0.016687
1726,0.0163778
1727,0.012815
1728,0.0170389
1729,0.0192269
1730,0.0205655
1731,0.0163234
1732,0.0132095
1733,0.0155276
1734,0.0165083
1735,0.0166682
1736,0.135939
1737,0.0311232
1738,0.271169
1739,0.0155851
1740,0.0119942
1741,0.0148015
1742,0.0639738
1743,0.0154581
1744,0.0157585
1745,0.0736152
1746,0.0728667
1747,0.085137
1748,0.0156572
1749,0.0132736
1750,0.0171385
1751,0.0659139
1752,0.0285178
1753,0.0409256
1754,0.0139287
1755,0.0164999
1756,0.0156038
1757,0.0165701
1758,0.0452242
1759,0.763008
1760,0.023183
1761,0.151676
1762,0.0150267
1763,0.0835026
1764,0.0141311
1765,0.05686
1766,0.0189416
1767,0.0214159
1768,0.0342063
1769,0.0716032
1770,0.029436
1771,0.0190726
1772,0.0125803
1773,0.17014
1774,0.0168442
1775,0.18018
1776,0.0169591
1777,0.0161159
1778,0.0159292
1779,0.0852353
1780,0.0137207
1781,0.0136101
1782,0.0802614
1783,0.75153
1784,0.01568
1785,0.0153164
1786,0.215105
1787,0.0156952
1788,0.0225003
1789,0.604354
1790,0.015873
1791,0.017975
1792,0.0188276
1793,0.125386
1794,0.0185532
1795,0.0155467
1796,0.343178
1797,0.0208068
1798,0.0743631
1799,0.0154091
1800,0.0138609
1801,0.564482
1802,0.0633378
1803,0.211908
1804,0.087181
1805,0.0165431
1806,0.168668
1807,0.16321
1808,0.0166483
1809,0.0211612
1810,0.0154995
1811,0.0133785
1812,0.0155447
1813,0.0668028
1814,0.0636222
1815,0.0912381
1816,0.0256705
1817,0.0143448
1818,0.0226239
1819,0.0132477
1820,0.0698331
1821,0.0914989
1822,0.0842248
1823,0.0136481
1824,0.0484458
1825,0.0793965
1826,0.0238437
1827,0.0118411
1828,0.0136508
1829,0.0181464
1830,0.0181247
1831,0.0910702
1832,0.0165358
1833,0.0142877
1834,0.0611299
1835,0.0165652
1836,0.0569772
1837,0.0133638
1838,0.0615281
1839,0.0182936
1840,0.0173416
1841,0.0122672
1842,0.0193563
1843,0.0936502
1844,0.0137277
1845,0.0174487
1846,0.0157405
1847,0.0171211
1848,0.0151756
1849,0.276866
1850,0.0146957
1851,0.0130242
1852,0.0382844
1853,0.0312217
1854,0.0160712
1855,0.020126
1856,0.0254636
1857,0.0462764
1858,0.0196205
1859,0.0267367
1860,0.0248616
1861,0.0187609
1862,0.276305
1863,0.190839
1864,0.386646
1865,0.0540582
1866,0.0179234
1867,0.0184202
1868,0.0146432
1869,0.0399121
1870,0.0140364
1871,0.0199017
1872,0.0184564
1873,0.0181462
1874,0.0605145
1875,0.148615
1876,0.0156073
1877,0.0157953
1878,0.0129291
1879,0.211446
1880,0.0887692
1881,0.014077
1882,0.0184304
1883,0.0551834
1884,0.0586672
1885,0.0143397
1886,0.0142379
1887,0.0154329
1888,0.0547698
1889,0.0989281
1890,0.0131491
1891,0.0136578
1892,0.263314
1893,0.0128193
1894,0.0134092
1895,0.291387
1896,0.0606272
1897,0.0171978
1898,0.0939592
1899,0.0138583
1900,0.0957371
1901,0.0735305
1902,0.0140941
1903,0.265057
1904,0.0137876
1905,0.139019
1906,0.0174898
1907,0.0181591
1908,0.0157935
1909,0.060009
1910,0.0227078
1911,0.0616525
1912,0.0145427
1913,0.0176096
1914,0.0134199
1915,0.0143444
1916,0.0160604
1917,0.0902019
1918,0.0346652
1919,0.0461507
1920,0.0164494
1921,0.0517926
1922,0.012752
1923,0.748783
1924,0.0494804
1925,0.231327
1926,0.0200048
1927,0.0279396
1928,0.0151629
1929,0.0184733
1930,0.0181086
1931,0.0146371
1932,0.154737
1933,0.0178746
1934,0.292319
1935,0.014469
1936,0.148667
1937,0.0162949
1938,0.0245427
1939,0.0154848
1940,0.0221417
1941,0.0145035
1942,0.0132445
1943,0.095735
1944,0.0163164
1945,0.151571
1946,0.0128973
1947,0.0411699
1948,0.0132522
1949,0.0565273
1950,0.0406549
1951,0.0158813
1952,0.610944
1953,0.0711667
1954,0.00944425
1955,0.0125476
1956,0.0149387
1957,0.0577465
1958,0.770259
1959,0.145252
1960,0.206444
1961,0.0184372
1962,0.0126874
1963,0.0216574
1964,0.020964
1965,0.0528789
1966,0.0200788
1967,0.0168459
1968,0.0214012
1969,0.0155281
1970,0.165375
1971,0.0351316
1972,0.0562375
1973,0.0156623
1974,0.0125086
1975,0.015308
1976,0.0168909
1977,0.0556069
1978,0.013195
1979,0.0134477
1980,0.0142703
1981,0.444345
1982,0.0147603
1983,0.0157426
1984,0.0619066
1985,0.0134507
1986,0.0651263
1987,0.0547517
1988,0.0657799
1989,0.0165422
1990,0.0146809
1991,0.174082
1992,0.0182875
1993,0.0149946
1994,0.15202
1995,0.0138191
1996,0.015531
1997,0.226547
1998,0.293287
1999,0.0186981
2000,0.0510916
2001,0.0191912
2002,0.207741
2003,0.0172892
2004,0.154226
2005,0.0231843
2006,0.0859469
2007,0.020794
2008,0.0417592
2009,0.381459
2010,0.0147729
2011,0.142629
2012,0.0620881
2013,0.0134675
2014,0.53912
2015,0.015505
2016,0.155757
2017,0.0445136
2018,0.139427
2019,0.0179365
2020,0.0160678
2021,0.149133
2022,0.0170223
2023,0.0153425
2024,0.0156315
2025,0.0198709
2026,0.0573567
2027,0.0206427
2028,0.0124192
2029,0.0732773
2030,0.624361
2031,0.0160371
2032,0.0196445
2033,0.209883
2034,0.0184119
2035,0.0162882
2036,0.0154535
2037,0.138359
2038,0.0112683
2039,0.0383445
2040,0.0183272
2041,0.0143573
2042,0.21799
2043,0.0166845
2044,0.0193861
2045,0.0154929
2046,0.0182792
2047,0.0162258
2048,0.0131617
2049,0.0172986
2050,0.0159826
2051,0.203583
2052,0.0132937
2053,0.0201679
2054,0.0750897
2055,0.0243583
2056,0.0575689
2057,0.0144349
2058,0.0173378
2059,0.285443
2060,0.0606988
2061,0.0439966
2062,0.0140209
2063,0.0152117
2064,0.0146559
2065,0.0168789
2066,0.0518492
2067,0.0212715
2068,0.014879
2069,0.0189707
2070,0.0139232
2071,0.0151411
2072,0.0788884
2073,0.144423
2074,0.0177342
2075,0.0158895
2076,0.0873152
2077,0.0129466
2078,0.0178113
2079,0.0180365
2080,0.016244
2081,0.0636546
2082,0.0177521
2083,0.193393
2084,0.0181101
2085,0.0178733
2086,0.0171632
2087,0.132406
2088,0.359145
2089,0.0111516
2090,0.0171555
2091,0.0189095
2092,0.0854389
2093,0.0735076
2094,0.0143971
2095,0.019347
2096,0.0268157
2097,0.820072
2098,0.0172697
2099,0.0552872
2100,0.0153811
2101,0.789369
2102,0.0564527
2103,0.0177108
2104,0.0153253
2105,0.0195533
2106,0.244005
2107,0.0170393
2108,0.159443
2109,0.444576
2110,0.0178421
2111,0.102815
2112,0.0120762
2113,0.0550064
2114,0.422173
2115,0.0157123
2116,0.136614
2117,0.0118579
2118,0.0153897
2119,0.0673094
2120,0.0120177
2121,0.0550233
2122,0.0140168
2123,0.013033
2124,0.0174104
2125,0.0165413
2126,0.0579691
2127,0.0174158
2128,0.0200099
2129,0.0154384
2130,0.0626687
2131,0.0780107
2132,0.0120828
2133,0.0137383
2134,0.0172801
2135,0.012976
2136,0.0543655
2137,0.0610983
2138,0.0131328
2139,0.069943
2140,0.0103825
2141,0.0167117
2142,0.357693
2143,0.363833
2144,0.0141312
2145,0.0589819
2146,0.0164051
2147,0.016362
2148,0.0171763
2149,0.0120735
2150,0.0677355
2151,0.0174555
2152,0.202065
2153,0.0334382
2154,0.0158432
2155,0.0148658
2156,0.355298
2157,0.0145211
2158,0.140529
2159,0.0146323
2160,0.048319
2161,0.173465
2162,0.0146853
2163,0.0185606
2164,0.0148185
2165,0.198235
2166,0.0910712
2167,0.0785979
2168,0.205702
2169,0.0181664
2170,0.0151893
2171,0.0188385
2172,0.0184214
2173,0.0407294
2174,0.0230682
2175,0.0557392
2176,0.0139318
2177,0.0580527
2178,0.0158884
2179,0.0171287
2180,0.0188283
2181,0.0120464
2182,0.0146092
2183,0.0145187
2184,0.0148608
2185,0.466457
2186,0.0645321
2187,0.0590933
2188,0.0932741
2189,0.0222871
2190,0.0171327
2191,0.0138107
2192,0.175757
2193,0.0584105
2194,0.16731
2195,0.0997286
2196,0.018539
2197,0.015592
2198,0.0165333
2199,0.477975
2200,0.0561283
2201,0.171427
2202,0.0732542
2203,0.269779
2204,0.0145165
2205,0.0118179
2206,0.0213588
2207,0.058773
2208,0.460517
2209,0.0717613
2210,0.0554826
2211,0.0171244
2212,0.0177059
2213,0.0179009
2214,0.0112016
2215,0.0129271
2216,0.0173724
2217,0.0159364
2218,0.0132194
2219,0.0153197
2220,0.260401
2221,0.0183322
2222,0.0155664
2223,0.017718
2224,0.0982183
2225,0.277959
2226,0.0714346
2227,0.210361
2228,0.021735
2229,0.0135768
2230,0.0135342
2231,0.0173434
2232,0.0172046
2233,0.276466
2234,0.0132935
2235,0.0175181
2236,0.0193909
2237,0.0157658
2238,0.268891
2239,0.0131717
2240,0.0196558
2241,0.0162341
2242,0.0269282
2243,0.0437433
2244,0.0273213
2245,0.161828
2246,0.0178789
2247,0.255196
2248,0.0265128
2249,0.0153851
2250,0.955568
2251,0.0133233
2252,0.0714217
2253,0.020698
2254,0.0483263
2255,0.257573
2256,0.950055
2257,0.0546868
2258,0.0161455
2259,0.0693401
2260,0.0391818
2261,0.133217
2262,0.0157235
2263,0.0155715
2264,0.0122317
2265,0.0152933
2266,0.0140377
2267,0.014338
2268,0.0300274
2269,0.0193225
2270,0.0133622
2271,0.0158626
2272,0.0150288
2273,0.0131696
2274,0.0847333
2275,0.0129813
2276,0.13717
2277,0.0150904
2278,0.0131467
2279,0.0544327
2280,0.0178271
2281,0.0145615
2282,0.0251025
2283,0.483335
2284,0.0792536
2285,0.059939
2286,0.012216
2287,0.0132361
2288,0.0529541
2289,0.282638
2290,0.021229
2291,0.0614496
2292,0.0176308
2293,0.0917094
2294,0.0655232
2295,0.016911
2296,0.171254
2297,0.131048
2298,0.0131818
2299,0.138665
2300,0.0159578
2301,0.016742
2302,0.013726
2303,0.0260121
2304,0.0883359
2305,0.0195344
2306,0.0217786
2307,0.0282986
2308,0.0928565
2309,0.0762989
2310,0.0976676
2311,0.0143611
2312,0.370277
2313,0.0151822
2314,0.0935617
2315,0.203458
2316,0.0933609
2317,0.0137111
2318,0.015891
2319,0.0147128
2320,0.051405
2321,0.0530068
2322,0.215241
2323,0.019376
2324,0.0190024
2325,0.0633707
2326,0.0158342
2327,0.0150234
2328,0.0142826
2329,0.0145113
2330,0.0151144
2331,0.220454
2332,0.0922323
2333,0.0156559
2334,0.0422679
2335,0.0855547
2336,0.0134102
2337,0.0741895
2338,0.0119161
2339,0.0769408
2340,0.361013
2341,0.29117
2342,0.15255
2343,0.0137752
2344,0.0180441
2345,0.0120459
2346,0.0184186
2347,0.0174528
2348,0.0149133
2349,0.0164472
2350,0.0141991
2351,0.0187515
2352,0.0162234
2353,0.0119465
2354,0.0635286
2355,0.239106
2356,0.34373
2357,0.0196837
2358,0.0476781
