Id,Predicted
2359,0.0134828
2360,0.074504
2361,0.0153662
2362,0.0108656
2363,0.0721151
2364,0.0172414
2365,0.0133233
2366,0.0135866
2367,0.0161058
2368,0.0188929
2369,0.0131116
2370,0.0705509
2371,0.0174902
2372,0.0118457
2373,0.0526008
2374,0.0209699
2375,0.0585517
2376,0.0146989
2377,0.0864249
2378,0.0137792
2379,0.0531537
2380,0.0120231
2381,0.0169635
2382,0.0204624
2383,0.0565099
2384,0.17075
2385,0.249926
2386,0.0205483
2387,0.0658588
2388,0.0179844
2389,0.0700297
2390,0.0714149
2391,0.0480948
2392,0.253966
2393,0.0527219
2394,0.0431614
2395,0.0144514
2396,0.0151556
2397,0.0164841
2398,0.0196627
2399,0.212655
2400,0.0790533
2401,0.0134117
2402,0.013261
2403,0.0172394
2404,0.017957
2405,0.0117082
2406,0.132688
2407,0.061615
2408,0.0166966
2409,0.269021
2410,0.0119732
2411,0.0143517
2412,0.0605673
2413,0.0253022
2414,0.0150173
2415,0.0137832
2416,0.0291664
2417,0.0578095
2418,0.0123959
2419,0.360998
2420,0.017943
2421,0.0193542
2422,0.291646
2423,0.152916
2424,0.0277662
2425,0.0172619
2426,0.0788157
2427,0.0732115
2428,0.0164402
2429,0.0203866
2430,0.0128556
2431,0.0843297
2432,0.01949
2433,0.139861
2434,0.779233
2435,0.0175912
2436,0.0163965
2437,0.0136405
2438,0.0842669
2439,0.0184154
2440,0.0148103
2441,0.0208109
2442,0.713824
2443,0.0202953
2444,0.0162583
2445,0.0153954
2446,0.0163598
2447,0.0164096
2448,0.0822223
2449,0.0255555
2450,0.068723
2451,0.0147475
2452,0.0150329
2453,0.0201724
2454,0.0149026
2455,0.0250218
2456,0.0216877
2457,0.0131166
2458,0.0395829
2459,0.0167643
2460,0.0188273
2461,0.0157252
2462,0.0185433
2463,0.0138025
2464,0.201072
2465,0.0156357
2466,0.0132863
2467,0.0672745
2468,0.0168576
2469,0.0190911
2470,0.0787264
2471,0.0161764
2472,0.0184711
2473,0.0164633
2474,0.0129439
2475,0.0161866
2476,0.0144567
2477,0.0152497
2478,0.0183879
2479,0.0691495
2480,0.0214604
2481,0.0193952
2482,0.0251126
2483,0.0199128
2484,0.0282899
2485,0.0144576
2486,0.0182777
2487,0.0599459
2488,0.0159982
2489,0.0142105
2490,0.0118718
2491,0.378388
2492,0.0134956
2493,0.0143915
2494,0.0177128
2495,0.0136699
2496,0.0155877
2497,0.0507807
2498,0.0163373
2499,0.0115035
2500,0.0131576
2501,0.0202863
2502,0.157818
2503,0.0175864
2504,0.0170983
2505,0.0132638
2506,0.0123993
2507,0.0339073
2508,0.0162919
2509,0.792789
2510,0.266551
2511,0.084821
2512,0.075474
2513,0.0153201
2514,0.0171746
2515,0.0186634
2516,0.953123
2517,0.0775231
2518,0.0153359
2519,0.0379335
2520,0.044694
2521,0.0121822
2522,0.0745308
2523,0.254413
2524,0.789854
2525,0.0579514
2526,0.0163182
2527,0.147883
2528,0.209965
2529,0.0192262
2530,0.10332
2531,0.0208015
2532,0.296413
2533,0.0205284
2534,0.054515
2535,0.0165725
2536,0.01639
2537,0.0125967
2538,0.0136267
2539,0.0150092
2540,0.0126223
2541,0.0136921
2542,0.0545566
2543,0.0626667
2544,0.0127483
2545,0.0140051
2546,0.016799
2547,0.0176398
2548,0.0263027
2549,0.0149993
2550,0.0205826
2551,0.0127963
2552,0.0155417
2553,0.0191554
2554,0.022095
2555,0.0207287
2556,0.240402
2557,0.0168158
2558,0.0165334
2559,0.0296821
2560,0.0138763
2561,0.200098
2562,0.0230165
2563,0.0162206
2564,0.0895957
2565,0.0187406
2566,0.0178288
2567,0.0127488
2568,0.0172981
2569,0.0132054
2570,0.0174364
2571,0.030439
2572,0.0168469
2573,0.0865854
2574,0.352844
2575,0.791161
2576,0.0157835
2577,0.0464256
2578,0.016353
2579,0.0580556
2580,0.723207
2581,0.152183
2582,0.0765074
2583,0.0896783
2584,0.771661
2585,0.0182198
2586,0.0971682
2587,0.0173748
2588,0.0855099
2589,0.017997
2590,0.0599885
2591,0.0118118
2592,0.0139599
2593,0.0173421
2594,0.0120455
2595,0.0567671
2596,0.346261
2597,0.152923
2598,0.162723
2599,0.018843
2600,0.0136999
2601,0.013836
2602,0.0176142
2603,0.0289768
2604,0.0198617
2605,0.0142342
2606,0.177044
2607,0.0916261
2608,0.0135461
2609,0.0181126
2610,0.0226452
2611,0.0175119
2612,0.0133141
2613,0.0157718
2614,0.0159021
2615,0.0164109
2616,0.148935
2617,0.0169084
2618,0.14483
2619,0.0232871
2620,0.064246
2621,0.0959937
2622,0.0156444
2623,0.0240122
2624,0.0289813
2625,0.0875833
2626,0.210295
2627,0.0724661
2628,0.0631128
2629,0.0146769
2630,0.0163113
2631,0.0746636
2632,0.0183005
2633,0.0620398
2634,0.717976
2635,0.0153672
2636,0.132795
2637,0.151781
2638,0.0430081
2639,0.299163
2640,0.0161377
2641,0.0172747
2642,0.0126603
2643,0.0144918
2644,0.0315968
2645,0.013064
2646,0.019659
2647,0.17161
2648,0.0636754
2649,0.197042
2650,0.0825871
2651,0.0146696
2652,0.0177765
2653,0.0538223
2654,0.0177953
2655,0.0149795
2656,0.0158725
2657,0.0504235
2658,0.0142777
2659,0.015366
2660,0.0124335
2661,0.200364
2662,0.0981759
2663,0.0129235
2664,0.0143756
2665,0.0405112
2666,0.0182061
2667,0.0208855
2668,0.0178567
2669,0.0137526
2670,0.0132848
2671,0.0116854
2672,0.0309158
2673,0.0121489
2674,0.0673902
2675,0.0144527
2676,0.147735
2677,0.0130347
2678,0.013816
2679,0.0163272
2680,0.0672974
2681,0.0147892
2682,0.0161437
2683,0.269801
2684,0.0126596
2685,0.0824856
2686,0.0403021
2687,0.0156566
2688,0.0152762
2689,0.0152307
2690,0.0327521
2691,0.0166769
2692,0.0967933
2693,0.0284858
2694,0.0406741
2695,0.0939461
2696,0.0154628
2697,0.0146353
2698,0.0939742
2699,0.0176618
2700,0.0752584
2701,0.0155974
2702,0.0895204
2703,0.016127
2704,0.0147097
2705,0.0154819
2706,0.0633996
2707,0.0167151
2708,0.0185838
2709,0.0200476
2710,0.15377
2711,0.0171927
2712,0.0139443
2713,0.0129696
2714,0.0186234
2715,0.0166587
2716,0.0128736
2717,0.0147318
2718,0.207198
2719,0.0391444
2720,0.0162679
2721,0.0668544
2722,0.0182402
2723,0.0225423
2724,0.0164151
2725,0.0488426
2726,0.0164783
2727,0.429757
2728,0.173776
2729,0.016757
2730,0.023399
2731,0.163759
2732,0.0169418
2733,0.0146731
2734,0.0145797
2735,0.0153992
2736,0.0140352
2737,0.0186568
2738,0.0821725
2739,0.0200248
2740,0.0133799
2741,0.0186488
2742,0.0157879
2743,0.0189919
2744,0.0172638
2745,0.232897
2746,0.0221816
2747,0.018264
2748,0.015048
2749,0.0307566
2750,0.0207404
2751,0.0116455
2752,0.0606491
2753,0.0171242
2754,0.0159325
2755,0.0109533
2756,0.0132525
2757,0.00989271
2758,0.0212104
2759,0.0748397
2760,0.0130731
2761,0.0173124
2762,0.236337
2763,0.0946991
2764,0.143687
2765,0.100648
2766,0.022604
2767,0.0159189
2768,0.0141071
2769,0.0177239
2770,0.0412173
2771,0.261532
2772,0.0135154
2773,0.0566248
2774,0.0142441
2775,0.019567
2776,0.0126947
2777,0.0152489
2778,0.0169398
2779,0.0181393
2780,0.0138969
2781,0.0144152
2782,0.0144235
2783,0.0735538
2784,0.0704892
2785,0.0147417
2786,0.0153985
2787,0.0140494
2788,0.0772466
2789,0.0696141
2790,0.0147566
2791,0.588116
2792,0.0179452
2793,0.0131531
2794,0.050643
2795,0.0144476
2796,0.0167291
2797,0.0270582
2798,0.0144243
2799,0.147307
2800,0.0128578
2801,0.0935934
2802,0.0167344
2803,0.364638
2804,0.0171781
2805,0.0435267
2806,0.0157588
2807,0.0210802
2808,0.0162828
2809,0.0153943
2810,0.0146323
2811,0.0170964
2812,0.0403075
2813,0.0171629
2814,0.0147514
2815,0.0185516
2816,0.0928882
2817,0.0256194
2818,0.50027
2819,0.0123469
2820,0.0173909
2821,0.0145838
2822,0.0789941
2823,0.0182565
2824,0.0418538
2825,0.0419278
2826,0.0814465
2827,0.0196611
2828,0.0736932
2829,0.0526767
2830,0.016264
2831,0.0165937
2832,0.0135348
2833,0.0458564
2834,0.018791
2835,0.0132572
2836,0.0184611
2837,0.265043
2838,0.0138335
2839,0.0175123
2840,0.0929057
2841,0.267701
2842,0.0159169
2843,0.0164248
2844,0.195827
2845,0.0768207
2846,0.0650826
2847,0.19193
2848,0.0823352
2849,0.39329
2850,0.0177282
2851,0.0942963
2852,0.295751
2853,0.0128922
2854,0.0149384
2855,0.0749865
2856,0.0173014
2857,0.0161615
2858,0.0135292
2859,0.13887
2860,0.0152889
2861,0.0134159
2862,0.0148113
2863,0.0517995
2864,0.014247
2865,0.0459947
2866,0.0256998
2867,0.0167977
2868,0.0886617
2869,0.0125937
2870,0.0140424
2871,0.0539842
2872,0.0180606
2873,0.70875
2874,0.015486
2875,0.0275393
2876,0.0190385
2877,0.0661816
2878,0.0216825
2879,0.0167564
2880,0.0152785
2881,0.0172075
2882,0.018171
2883,0.017325
2884,0.213505
2885,0.198571
2886,0.0503529
2887,0.320033
2888,0.247959
2889,0.208229
2890,0.0547389
2891,0.0277115
2892,0.0173289
2893,0.020737
2894,0.0759498
2895,0.016932
2896,0.0135945
2897,0.264288
2898,0.0242831
2899,0.0126901
2900,0.014755
2901,0.0174283
2902,0.943149
2903,0.0175532
2904,0.0127858
2905,0.0202639
2906,0.016426
2907,0.0601462
2908,0.0530383
2909,0.00970048
2910,0.0166135
2911,0.0141172
2912,0.0174273
2913,0.015329
2914,0.016672
2915,0.0789038
2916,0.0148209
2917,0.0949343
2918,0.014093
2919,0.0148956
2920,0.0804207
2921,0.0174158
2922,0.0157027
2923,0.015693
2924,0.0782708
2925,0.015591
2926,0.0822564
2927,0.0419396
2928,0.0972306
2929,0.0607443
2930,0.0149884
2931,0.0176575
2932,0.0600923
2933,0.21329
2934,0.0131665
2935,0.0132649
2936,0.0565091
2937,0.0908386
2938,0.0155521
2939,0.016559
2940,0.174014
2941,0.0743981
2942,0.0161733
2943,0.012909
2944,0.052597
2945,0.016068
2946,0.0160787
2947,0.0913035
2948,0.0125401
2949,0.0729747
2950,0.0144716
2951,0.0153267
2952,0.061288
2953,0.0127477
2954,0.0203896
2955,0.01224
2956,0.0145352
2957,0.0142506
2958,0.0141548
2959,0.0864532
2960,0.098754
2961,0.07393
2962,0.0159891
2963,0.207379
2964,0.0245062
2965,0.0210865
2966,0.152891
2967,0.0128866
2968,0.0219156
2969,0.0181416
2970,0.0154561
2971,0.0146074
2972,0.0203739
2973,0.0155387
2974,0.270982
2975,0.27139
2976,0.0163542
2977,0.0195816
2978,0.0174823
2979,0.043182
2980,0.0112086
2981,0.0649426
2982,0.142643
2983,0.0163846
2984,0.084452
2985,0.0172366
2986,0.014709
2987,0.0176062
2988,0.0603563
2989,0.0549789
2990,0.205111
2991,0.0129847
2992,0.172453
2993,0.0159268
2994,0.155836
2995,0.0118729
2996,0.0155275
2997,0.213612
2998,0.0135212
2999,0.144507
3000,0.0189489
3001,0.0279741
3002,0.0212085
3003,0.0155936
3004,0.0405918
3005,0.0133311
3006,0.0126367
3007,0.017283
3008,0.0155532
3009,0.0154417
3010,0.0242632
3011,0.0147586
3012,0.0168573
3013,0.195316
3014,0.0303816
3015,0.0660747
3016,0.046065
3017,0.0178146
3018,0.0173445
3019,0.0652235
3020,0.0190109
3021,0.17152
3022,0.0140631
3023,0.0162593
3024,0.0182188
3025,0.0140647
3026,0.0184731
3027,0.0939702
3028,0.298604
3029,0.0258279
3030,0.0184624
3031,0.0192387
3032,0.0168306
3033,0.0103409
3034,0.0118251
3035,0.0731219
3036,0.0141206
3037,0.0132589
3038,0.761131
3039,0.170911
3040,0.0147754
3041,0.0529694
3042,0.226829
3043,0.0165158
3044,0.01134
3045,0.0178262
3046,0.0258095
3047,0.0148419
3048,0.0154342
3049,0.0142219
3050,0.135619
3051,0.0778298
3052,0.017247
3053,0.013086
3054,0.0244934
3055,0.0198897
3056,0.0524356
3057,0.225299
3058,0.0133723
3059,0.0134785
3060,0.0466842
3061,0.0180744
3062,0.0167666
3063,0.0155594
3064,0.0231491
3065,0.0711235
3066,0.0151425
3067,0.0129778
3068,0.057674
3069,0.0160842
3070,0.0181317
3071,0.0185955
3072,0.0362828
3073,0.0147429
3074,0.0135419
3075,0.0201255
3076,0.0387796
3077,0.273247
3078,0.0710676
3079,0.0138131
3080,0.013615
3081,0.0173741
3082,0.081471
3083,0.0132482
3084,0.0420979
3085,0.012436
3086,0.0299838
3087,0.0140529
3088,0.0157954
3089,0.0179997
3090,0.251135
3091,0.0155961
3092,0.015415
3093,0.0168052
3094,0.0150326
3095,0.0239107
3096,0.0168352
3097,0.0185172
3098,0.0171606
3099,0.0563299
3100,0.0187378
3101,0.0237216
3102,0.0115931
3103,0.0558309
3104,0.0160309
3105,0.0553227
3106,0.0177461
3107,0.0178141
3108,0.016454
3109,0.0142171
3110,0.0143516
3111,0.016972
3112,0.0701492
3113,0.0166906
3114,0.0197825
3115,0.018517
3116,0.129897
3117,0.0130107
3118,0.0293282
3119,0.0127478
3120,0.264015
3121,0.0152101
3122,0.0578738
3123,0.0129279
3124,0.146204
3125,0.0774323
3126,0.0172371
3127,0.0172608
3128,0.0239444
3129,0.0231502
3130,0.0179711
3131,0.295709
3132,0.169618
3133,0.230214
3134,0.0591176
3135,0.0713404
3136,0.0740911
3137,0.0203538
3138,0.0131356
3139,0.0124978
3140,0.0647736
3141,0.0149818
3142,0.0288815
3143,0.0143434
3144,0.0167388
3145,0.0206989
3146,0.0206554
3147,0.017676
3148,0.0138465
3149,0.166265
3150,0.015351
3151,0.0188753
3152,0.0524119
3153,0.360324
3154,0.0563967
3155,0.0170768
3156,0.724905
3157,0.015791
3158,0.0189511
3159,0.0640921
3160,0.0164554
3161,0.0145542
3162,0.014163
3163,0.936885
3164,0.034309
3165,0.0160951
3166,0.0152974
3167,0.0154715
3168,0.0210474
3169,0.0531663
3170,0.0156993
3171,0.0135183
3172,0.0136618
3173,0.0336344
3174,0.0227628
3175,0.0115326
3176,0.0122977
3177,0.0169362
3178,0.019538
3179,0.0506454
3180,0.0136601
3181,0.370123
3182,0.0173258
3183,0.0442496
3184,0.0131265
3185,0.0185148
3186,0.0159201
3187,0.561869
3188,0.0179504
3189,0.0141069
3190,0.0185642
3191,0.0154895
3192,0.738082
3193,0.082033
3194,0.015593
3195,0.0499026
3196,0.060719
3197,0.017064
3198,0.0154818
3199,0.0197326
3200,0.0146579
3201,0.019431
3202,0.186536
3203,0.0785704
3204,0.0628277
3205,0.0155688
3206,0.0198997
3207,0.0834568
3208,0.0178383
3209,0.0156701
3210,0.0174588
3211,0.224174
3212,0.0172302
3213,0.015796
3214,0.251336
3215,0.144505
3216,0.0581207
3217,0.0130168
3218,0.014195
3219,0.0187155
3220,0.0169406
3221,0.0163138
3222,0.0143371
3223,0.131815
3224,0.0862201
3225,0.0725147
3226,0.0156809
3227,0.0182946
3228,0.0620136
3229,0.0186475
3230,0.0204761
3231,0.148551
3232,0.0135778
3233,0.0594581
3234,0.293578
3235,0.0305926
3236,0.0234351
3237,0.0190066
3238,0.0754137
3239,0.203047
3240,0.289392
3241,0.0337383
3242,0.0624077
3243,0.0964341
3244,0.0239179
3245,0.0837269
3246,0.234522
3247,0.0156691
3248,0.0158541
3249,0.0173072
3250,0.0692705
3251,0.0167331
3252,0.0854389
3253,0.138654
3254,0.0469009
3255,0.0406589
3256,0.0830822
3257,0.0162706
3258,0.552202
3259,0.0180402
3260,0.0185426
3261,0.0158079
3262,0.0987987
3263,0.0136192
3264,0.266748
3265,0.0150719
3266,0.0185501
3267,0.0141113
3268,0.0555749
3269,0.042344
3270,0.0149238
3271,0.0446879
3272,0.0142528
3273,0.155118
3274,0.017743
3275,0.0161233
3276,0.0198539
3277,0.0590424
3278,0.0140845
3279,0.176745
3280,0.0185456
3281,0.0176043
3282,0.0719168
3283,0.284245
3284,0.0147644
3285,0.0147168
3286,0.0161591
3287,0.0158615
3288,0.0151877
3289,0.0179932
3290,0.0201697
3291,0.149137
3292,0.018056
3293,0.020208
3294,0.0150312
3295,0.0141334
3296,0.0175319
3297,0.083235
3298,0.0513842
3299,0.0240338
3300,0.0620345
3301,0.0185319
3302,0.018242
3303,0.012434
3304,0.0895713
3305,0.0154039
3306,0.014087
3307,0.0177333
3308,0.0156672
3309,0.0591245
3310,0.0137055
3311,0.0162912
3312,0.0146127
3313,0.0145899
3314,0.0976448
3315,0.0912251
3316,0.198219
3317,0.0177658
3318,0.0150656
3319,0.0185579
3320,0.016308
3321,0.0396908
3322,0.0162637
3323,0.0640734
3324,0.019112
3325,0.0248085
3326,0.0441844
3327,0.0152272
3328,0.013737
3329,0.0161541
3330,0.0149445
3331,0.0153928
3332,0.0543106
3333,0.954644
3334,0.0262896
3335,0.143163
3336,0.0129392
3337,0.0131299
3338,0.278828
3339,0.0132251
3340,0.0780137
3341,0.0166276
3342,0.0147714
3343,0.0267974
3344,0.151114
3345,0.149211
3346,0.0173511
3347,0.0643154
3348,0.0144045
3349,0.0157827
3350,0.0792701
3351,0.0227232
3352,0.0124172
3353,0.140544
3354,0.0231643
3355,0.0119884
3356,0.0825368
3357,0.0148675
3358,0.0804528
3359,0.0236085
3360,0.0135212
3361,0.0735608
3362,0.055063
3363,0.0156317
3364,0.0546134
3365,0.0580318
3366,0.0833469
3367,0.0169786
3368,0.0936946
3369,0.0140179
3370,0.222611
3371,0.194871
3372,0.016798
3373,0.0665204
3374,0.0175834
3375,0.012369
3376,0.0127261
3377,0.0137179
3378,0.195946
3379,0.0211145
3380,0.0781853
3381,0.0140229
3382,0.016261
3383,0.0151902
3384,0.0165096
3385,0.142004
3386,0.0696845
3387,0.0607709
3388,0.034317
3389,0.0878395
3390,0.0791115
3391,0.0153839
3392,0.0132841
3393,0.798508
3394,0.0714296
3395,0.0204826
3396,0.0536485
3397,0.0137857
3398,0.0822198
3399,0.0660753
3400,0.0192135
3401,0.0177113
3402,0.0164997
3403,0.36687
3404,0.0188506
3405,0.0291382
3406,0.0163797
3407,0.151751
3408,0.0171917
3409,0.0696511
3410,0.0144235
3411,0.0295886
3412,0.0180442
3413,0.0180218
3414,0.0145885
3415,0.0164307
3416,0.015366
3417,0.0171323
3418,0.0128421
3419,0.017016
3420,0.014074
3421,0.01491
3422,0.0897383
3423,0.0127846
3424,0.0131897
3425,0.0116997
3426,0.0639131
3427,0.0126774
3428,0.0274779
3429,0.220883
3430,0.0171914
3431,0.0155025
3432,0.0134573
3433,0.0631326
3434,0.0851728
3435,0.283827
3436,0.0155313
3437,0.0208742
3438,0.0230265
3439,0.28351
3440,0.0184507
3441,0.0143956
3442,0.144715
3443,0.0167073
3444,0.0182674
3445,0.716788
3446,0.0138619
3447,0.0138873
3448,0.151899
3449,0.0155792
3450,0.0131321
3451,0.0568808
3452,0.0169577
3453,0.0111712
3454,0.0168708
3455,0.0187202
3456,0.0161776
3457,0.0117808
3458,0.0156596
3459,0.0860926
3460,0.0112834
3461,0.012752
3462,0.0180231
3463,0.0560476
3464,0.0658626
3465,0.0119879
3466,0.0293639
3467,0.150434
3468,0.0166294
3469,0.020085
3470,0.026833
3471,0.0143232
3472,0.071584
3473,0.0171527
3474,0.797321
3475,0.0277696
3476,0.0157043
3477,0.0207146
3478,0.491965
3479,0.0624844
3480,0.0151972
3481,0.0226218
3482,0.0184872
3483,0.0121233
3484,0.211257
3485,0.0167836
3486,0.342243
3487,0.144319
3488,0.0137191
3489,0.0146247
3490,0.307921
3491,0.947742
3492,0.0139628
3493,0.0172165
3494,0.0153092
3495,0.0928835
3496,0.0126768
3497,0.165472
3498,0.0161813
3499,0.0171313
